user_id,traffic_bytes,duration_sec,frequency,TScore_category,DScore_category,FScore_category,custom_category,country,city,TDF_Score_By_Custom_Category
853,1121173.0,561.0,158.0,2,2,4,Utilities,China,big_chinese_city,224
409,1116011.0,2046.0,208.0,2,4,5,Utilities,China,big_chinese_city,245
520,1105954.0,1471.0,182.0,2,4,4,Utilities,China,big_chinese_city,244
350,1104715.0,1506.0,135.0,2,4,3,Utilities,China,big_chinese_city,243
420,1101070.0,709.0,107.0,2,2,3,Utilities,China,big_chinese_city,223
888,1096255.0,519.0,99.0,2,2,3,Utilities,China,big_chinese_city,223
340,1085213.0,1803.0,115.0,2,4,3,Utilities,China,big_chinese_city,243
245,1083551.0,485.0,59.0,2,2,2,Utilities,China,big_chinese_city,222
555,1083468.0,714.0,33.0,2,2,1,Utilities,China,big_chinese_city,221
858,1081591.0,378.0,53.0,2,1,2,Utilities,China,big_chinese_city,212
532,1080348.0,1049.0,52.0,2,3,1,Utilities,China,big_chinese_city,231
403,1076055.0,1156.0,153.0,2,3,4,Utilities,China,big_chinese_city,234
508,1062277.0,863.0,92.0,2,2,2,Utilities,China,big_chinese_city,222
113,1056918.0,1467.0,101.0,2,4,3,Utilities,China,big_chinese_city,243
115,1050983.0,658.0,64.0,2,2,2,Utilities,China,big_chinese_city,222
368,1047876.0,945.0,171.0,2,3,4,Utilities,China,big_chinese_city,234
231,1040162.0,915.0,121.0,2,3,3,Utilities,China,big_chinese_city,233
359,1028721.0,3839.0,234.0,2,6,5,Utilities,China,big_chinese_city,265
182,1019926.0,1871.0,128.0,2,4,3,Utilities,China,big_chinese_city,243
329,1016028.0,1025.0,116.0,2,3,3,Utilities,China,big_chinese_city,233
574,1013338.0,5545.0,119.0,2,7,3,Utilities,China,big_chinese_city,273
512,1003545.0,585.0,73.0,2,2,2,Utilities,China,big_chinese_city,222
232,997001.0,334.0,90.0,2,1,2,Utilities,China,big_chinese_city,212
581,995679.0,486.0,147.0,2,2,4,Utilities,China,big_chinese_city,224
634,995536.0,1137.0,111.0,2,3,3,Utilities,China,big_chinese_city,233
631,983221.0,274.0,43.0,2,1,1,Utilities,China,big_chinese_city,211
277,980343.0,719.0,46.0,2,2,1,Utilities,China,big_chinese_city,221
132,975723.0,523.0,99.0,2,2,3,Utilities,China,big_chinese_city,223
910,968199.0,971.0,49.0,2,3,1,Utilities,China,big_chinese_city,231
189,967636.0,218.0,28.0,2,1,1,Utilities,China,big_chinese_city,211
405,957079.0,1022.0,157.0,2,3,4,Utilities,China,big_chinese_city,234
283,956712.0,759.0,45.0,2,2,1,Utilities,China,big_chinese_city,221
335,956654.0,775.0,172.0,2,2,4,Utilities,China,big_chinese_city,224
596,948774.0,1054.0,126.0,2,3,3,Utilities,China,big_chinese_city,233
607,948494.0,850.0,93.0,2,2,2,Utilities,China,big_chinese_city,222
590,948142.0,4157.0,110.0,2,6,3,Utilities,China,big_chinese_city,263
693,946171.0,2600.0,183.0,2,5,4,Utilities,China,big_chinese_city,254
710,939155.0,224.0,22.0,2,1,1,Utilities,China,big_chinese_city,211
550,916206.0,228.0,62.0,2,1,2,Utilities,China,big_chinese_city,212
320,886115.0,4591.0,255.0,2,7,6,Utilities,China,big_chinese_city,276
81,885197.0,992.0,83.0,2,3,2,Utilities,China,big_chinese_city,232
282,881509.0,756.0,72.0,2,2,2,Utilities,China,big_chinese_city,222
197,859569.0,765.0,131.0,2,2,3,Utilities,China,big_chinese_city,223
110,853869.0,555.0,71.0,2,2,2,Utilities,China,big_chinese_city,222
717,835603.0,1426.0,40.0,2,4,1,Utilities,China,big_chinese_city,241
879,829089.0,505.0,174.0,2,2,4,Utilities,China,big_chinese_city,224
321,816994.0,1725.0,180.0,2,4,4,Utilities,China,big_chinese_city,244
285,814110.0,598.0,72.0,2,2,2,Utilities,China,big_chinese_city,222
492,812948.0,904.0,104.0,2,3,3,Utilities,China,big_chinese_city,233
12,809515.0,1301.0,152.0,2,3,4,Utilities,China,big_chinese_city,234
554,805485.0,2531.0,182.0,2,5,4,Utilities,China,big_chinese_city,254
281,797511.0,611.0,132.0,2,2,3,Utilities,China,big_chinese_city,223
101,788933.0,587.0,79.0,2,2,2,Utilities,China,big_chinese_city,222
884,781505.0,1215.0,24.0,2,3,1,Utilities,China,big_chinese_city,231
549,780598.0,2291.0,194.0,2,5,5,Utilities,China,big_chinese_city,255
862,777253.0,219.0,55.0,2,1,2,Utilities,China,big_chinese_city,212
140,760293.0,281.0,25.0,2,1,1,Utilities,China,big_chinese_city,211
122,750685.0,456.0,137.0,2,2,4,Utilities,China,big_chinese_city,224
309,750317.0,569.0,64.0,2,2,2,Utilities,China,big_chinese_city,222
908,740771.0,1006.0,94.0,2,3,3,Utilities,China,big_chinese_city,233
346,719829.0,636.0,177.0,2,2,4,Utilities,China,big_chinese_city,224
936,718500.0,592.0,111.0,2,2,3,Utilities,China,big_chinese_city,223
286,717619.0,486.0,39.0,2,2,1,Utilities,China,big_chinese_city,221
265,703132.0,657.0,67.0,2,2,2,Utilities,China,big_chinese_city,222
588,700010.0,1188.0,151.0,2,3,4,Utilities,China,big_chinese_city,234
866,689065.0,603.0,142.0,2,2,4,Utilities,China,big_chinese_city,224
120,685712.0,3395.0,276.0,2,6,6,Utilities,China,big_chinese_city,266
450,677931.0,329.0,115.0,2,1,3,Utilities,China,big_chinese_city,213
233,666471.0,350.0,110.0,2,1,3,Utilities,China,big_chinese_city,213
896,662482.0,214.0,82.0,2,1,2,Utilities,China,big_chinese_city,212
251,654025.0,489.0,90.0,2,2,2,Utilities,China,big_chinese_city,222
269,646586.0,831.0,38.0,2,2,1,Utilities,China,big_chinese_city,221
234,633762.0,519.0,84.0,2,2,2,Utilities,China,big_chinese_city,222
414,628227.0,655.0,58.0,2,2,2,Utilities,China,big_chinese_city,222
629,628119.0,189.0,95.0,2,1,3,Utilities,China,big_chinese_city,213
341,618694.0,1914.0,208.0,2,4,5,Utilities,China,big_chinese_city,245
455,616721.0,884.0,44.0,2,3,1,Utilities,China,big_chinese_city,231
173,601062.0,221.0,63.0,2,1,2,Utilities,China,big_chinese_city,212
494,600057.0,337.0,62.0,2,1,2,Utilities,China,big_chinese_city,212
926,594465.0,2217.0,110.0,2,5,3,Utilities,China,big_chinese_city,253
873,585004.0,882.0,28.0,2,3,1,Utilities,China,big_chinese_city,231
298,578869.0,728.0,55.0,2,2,2,Utilities,China,big_chinese_city,222
649,568099.0,394.0,56.0,2,1,2,Utilities,China,big_chinese_city,212
91,550246.0,2747.0,57.0,2,5,2,Utilities,China,big_chinese_city,252
569,545165.0,1100.0,80.0,2,3,2,Utilities,China,big_chinese_city,232
700,543203.0,392.0,50.0,2,1,1,Utilities,China,big_chinese_city,211
272,532590.0,1029.0,107.0,2,3,3,Utilities,China,big_chinese_city,233
337,525245.0,427.0,82.0,2,1,2,Utilities,China,big_chinese_city,212
294,522476.0,1010.0,252.0,1,3,5,Utilities,China,big_chinese_city,135
860,513133.0,1103.0,55.0,1,3,2,Utilities,China,big_chinese_city,132
482,506773.0,1153.0,123.0,1,3,3,Utilities,China,big_chinese_city,133
643,506425.0,1835.0,191.0,1,4,5,Utilities,China,big_chinese_city,145
646,498024.0,1923.0,106.0,1,4,3,Utilities,China,big_chinese_city,143
490,494902.0,451.0,85.0,1,2,2,Utilities,China,big_chinese_city,122
276,484148.0,819.0,172.0,1,2,4,Utilities,China,big_chinese_city,124
186,465240.0,52.0,3.0,1,1,1,Utilities,China,big_chinese_city,111
812,459396.0,474.0,88.0,1,2,2,Utilities,China,big_chinese_city,122
653,457947.0,52.0,30.0,1,1,1,Utilities,China,big_chinese_city,111
541,445535.0,107.0,10.0,1,1,1,Utilities,China,big_chinese_city,111
887,442347.0,206.0,68.0,1,1,2,Utilities,China,big_chinese_city,112
638,434913.0,2870.0,207.0,1,5,5,Utilities,China,big_chinese_city,155
410,429527.0,991.0,221.0,1,3,5,Utilities,China,big_chinese_city,135
518,429338.0,232.0,38.0,1,1,1,Utilities,China,big_chinese_city,111
922,428239.0,330.0,117.0,1,1,3,Utilities,China,big_chinese_city,113
411,422599.0,881.0,131.0,1,3,3,Utilities,China,big_chinese_city,133
326,416979.0,458.0,98.0,1,2,3,Utilities,China,big_chinese_city,123
645,415256.0,317.0,30.0,1,1,1,Utilities,China,big_chinese_city,111
612,412788.0,389.0,42.0,1,1,1,Utilities,China,big_chinese_city,111
716,407076.0,324.0,72.0,1,1,2,Utilities,China,big_chinese_city,112
398,385346.0,920.0,63.0,1,3,2,Utilities,China,big_chinese_city,132
478,384914.0,683.0,86.0,1,2,2,Utilities,China,big_chinese_city,122
296,384730.0,398.0,78.0,1,1,2,Utilities,China,big_chinese_city,112
671,380640.0,602.0,59.0,1,2,2,Utilities,China,big_chinese_city,122
915,377363.0,1412.0,105.0,1,4,3,Utilities,China,big_chinese_city,143
465,367413.0,296.0,66.0,1,1,2,Utilities,China,big_chinese_city,112
644,363490.0,1343.0,145.0,1,3,4,Utilities,China,big_chinese_city,134
713,361403.0,250.0,107.0,1,1,3,Utilities,China,big_chinese_city,113
439,353197.0,485.0,34.0,1,2,1,Utilities,China,big_chinese_city,121
868,348514.0,346.0,116.0,1,1,3,Utilities,China,big_chinese_city,113
473,341881.0,478.0,116.0,1,2,3,Utilities,China,big_chinese_city,123
464,333225.0,371.0,76.0,1,1,2,Utilities,China,big_chinese_city,112
604,333129.0,1199.0,104.0,1,3,3,Utilities,China,big_chinese_city,133
507,327060.0,190.0,51.0,1,1,1,Utilities,China,big_chinese_city,111
258,314905.0,1196.0,99.0,1,3,3,Utilities,China,big_chinese_city,133
697,314316.0,1492.0,53.0,1,4,2,Utilities,China,big_chinese_city,142
372,313826.0,799.0,235.0,1,2,5,Utilities,China,big_chinese_city,125
916,313039.0,639.0,47.0,1,2,1,Utilities,China,big_chinese_city,121
131,312990.0,380.0,68.0,1,1,2,Utilities,China,big_chinese_city,112
850,298487.0,439.0,33.0,1,2,1,Utilities,China,big_chinese_city,121
145,296658.0,642.0,91.0,1,2,2,Utilities,China,big_chinese_city,122
457,292878.0,214.0,74.0,1,1,2,Utilities,China,big_chinese_city,112
165,281357.0,185.0,17.0,1,1,1,Utilities,China,big_chinese_city,111
556,280043.0,286.0,60.0,1,1,2,Utilities,China,big_chinese_city,112
302,267181.0,180.0,32.0,1,1,1,Utilities,China,big_chinese_city,111
907,262454.0,304.0,89.0,1,1,2,Utilities,China,big_chinese_city,112
284,260039.0,62.0,38.0,1,1,1,Utilities,China,big_chinese_city,111
228,259263.0,566.0,106.0,1,2,3,Utilities,China,big_chinese_city,123
557,259065.0,439.0,74.0,1,2,2,Utilities,China,big_chinese_city,122
373,255996.0,97.0,11.0,1,1,1,Utilities,China,big_chinese_city,111
151,248648.0,76.0,21.0,1,1,1,Utilities,China,big_chinese_city,111
709,239686.0,115.0,36.0,1,1,1,Utilities,China,big_chinese_city,111
528,237411.0,486.0,93.0,1,2,2,Utilities,China,big_chinese_city,122
699,210774.0,739.0,43.0,1,2,1,Utilities,China,big_chinese_city,121
877,206086.0,739.0,87.0,1,2,2,Utilities,China,big_chinese_city,122
349,198925.0,235.0,30.0,1,1,1,Utilities,China,big_chinese_city,111
579,194596.0,308.0,95.0,1,1,3,Utilities,China,big_chinese_city,113
311,185382.0,249.0,49.0,1,1,1,Utilities,China,big_chinese_city,111
388,176249.0,471.0,75.0,1,2,2,Utilities,China,big_chinese_city,122
467,163824.0,115.0,37.0,1,1,1,Utilities,China,big_chinese_city,111
538,160663.0,138.0,19.0,1,1,1,Utilities,China,big_chinese_city,111
592,153570.0,53.0,26.0,1,1,1,Utilities,China,big_chinese_city,111
582,148867.0,343.0,37.0,1,1,1,Utilities,China,big_chinese_city,111
82,137344.0,145.0,48.0,1,1,1,Utilities,China,big_chinese_city,111
382,133047.0,113.0,24.0,1,1,1,Utilities,China,big_chinese_city,111
159,126526.0,308.0,23.0,1,1,1,Utilities,China,big_chinese_city,111
290,123822.0,122.0,39.0,1,1,1,Utilities,China,big_chinese_city,111
125,121669.0,324.0,34.0,1,1,1,Utilities,China,big_chinese_city,111
312,111755.0,326.0,65.0,1,1,2,Utilities,China,big_chinese_city,112
610,105617.0,127.0,18.0,1,1,1,Utilities,China,big_chinese_city,111
413,104045.0,355.0,67.0,1,1,2,Utilities,China,big_chinese_city,112
111,102183.0,299.0,41.0,1,1,1,Utilities,China,big_chinese_city,111
487,100652.0,235.0,44.0,1,1,1,Utilities,China,big_chinese_city,111
300,100543.0,157.0,75.0,1,1,2,Utilities,China,big_chinese_city,112
562,96467.0,66.0,17.0,1,1,1,Utilities,China,big_chinese_city,111
870,86930.0,55.0,34.0,1,1,1,Utilities,China,big_chinese_city,111
844,84950.0,40.0,6.0,1,1,1,Utilities,China,big_chinese_city,111
392,75187.0,124.0,49.0,1,1,1,Utilities,China,big_chinese_city,111
289,74930.0,123.0,16.0,1,1,1,Utilities,China,big_chinese_city,111
702,61941.0,47.0,13.0,1,1,1,Utilities,China,big_chinese_city,111
526,58293.0,241.0,33.0,1,1,1,Utilities,China,big_chinese_city,111
623,47620.0,107.0,23.0,1,1,1,Utilities,China,big_chinese_city,111
892,39546.0,31.0,14.0,1,1,1,Utilities,China,big_chinese_city,111
117,37565.0,18.0,14.0,1,1,1,Utilities,China,big_chinese_city,111
889,36260.0,23.0,18.0,1,1,1,Utilities,China,big_chinese_city,111
169,33874.0,100.0,4.0,1,1,1,Utilities,China,big_chinese_city,111
468,32476.0,5.0,4.0,1,1,1,Utilities,China,big_chinese_city,111
978,25607.0,28.0,8.0,1,1,1,Utilities,China,big_chinese_city,111
587,20449.0,17.0,7.0,1,1,1,Utilities,China,big_chinese_city,111
909,19432.0,39.0,13.0,1,1,1,Utilities,China,big_chinese_city,111
480,13065.0,22.0,5.0,1,1,1,Utilities,China,big_chinese_city,111
578,8838.0,5.0,4.0,1,1,1,Utilities,China,big_chinese_city,111
295,6735.0,7.0,4.0,1,1,1,Utilities,China,big_chinese_city,111
647,6728.0,3.0,1.0,1,1,1,Utilities,China,big_chinese_city,111
137,2936.0,4.0,2.0,1,1,1,Utilities,China,big_chinese_city,111
252,2749.0,3.0,2.0,1,1,1,Utilities,China,big_chinese_city,111
942,163630759.0,38849.0,2556.0,9,9,9,Weather,China,big_chinese_city,999
626,101690936.0,9031.0,50.0,9,9,9,Weather,China,big_chinese_city,999
836,25141797.0,1914.0,218.0,9,9,9,Weather,China,big_chinese_city,999
837,24901226.0,3746.0,389.0,9,9,9,Weather,China,big_chinese_city,999
650,23048063.0,5285.0,19.0,9,9,8,Weather,China,big_chinese_city,998
772,13373118.0,3888.0,317.0,9,9,9,Weather,China,big_chinese_city,999
48,12961133.0,856.0,171.0,9,9,9,Weather,China,big_chinese_city,999
723,12856265.0,1412.0,157.0,9,9,9,Weather,China,big_chinese_city,999
22,10734597.0,862.0,35.0,9,9,8,Weather,China,big_chinese_city,998
790,9913962.0,1045.0,106.0,9,9,9,Weather,China,big_chinese_city,999
656,8836786.0,651.0,10.0,9,9,7,Weather,China,big_chinese_city,997
997,7652671.0,1965.0,78.0,9,9,9,Weather,China,big_chinese_city,999
806,6180467.0,941.0,33.0,9,9,8,Weather,China,big_chinese_city,998
759,5673798.0,310.0,31.0,9,8,8,Weather,China,big_chinese_city,988
66,5405393.0,422.0,89.0,9,8,9,Weather,China,big_chinese_city,989
35,5143815.0,1021.0,343.0,9,9,9,Weather,China,big_chinese_city,999
741,5098665.0,932.0,25.0,9,9,8,Weather,China,big_chinese_city,998
207,4672952.0,211.0,12.0,9,8,7,Weather,China,big_chinese_city,987
786,4594880.0,43.0,9.0,9,6,7,Weather,China,big_chinese_city,967
798,4401930.0,4602.0,217.0,9,9,9,Weather,China,big_chinese_city,999
763,4374983.0,2023.0,111.0,9,9,9,Weather,China,big_chinese_city,999
733,4355913.0,189.0,12.0,9,8,7,Weather,China,big_chinese_city,987
615,4178150.0,286.0,61.0,9,8,9,Weather,China,big_chinese_city,989
20,3876989.0,322.0,33.0,9,8,8,Weather,China,big_chinese_city,988
98,3823484.0,249.0,63.0,9,8,9,Weather,China,big_chinese_city,989
44,3739754.0,982.0,77.0,9,9,9,Weather,China,big_chinese_city,999
53,3720339.0,201.0,45.0,9,8,9,Weather,China,big_chinese_city,989
667,3644301.0,1214.0,104.0,9,9,9,Weather,China,big_chinese_city,999
39,3622499.0,893.0,111.0,9,9,9,Weather,China,big_chinese_city,999
18,3395900.0,289.0,33.0,9,8,8,Weather,China,big_chinese_city,988
963,3332878.0,132.0,14.0,9,7,7,Weather,China,big_chinese_city,977
973,3059260.0,44.0,9.0,9,6,7,Weather,China,big_chinese_city,967
988,3018532.0,2007.0,70.0,9,9,9,Weather,China,big_chinese_city,999
960,2624970.0,285.0,54.0,9,8,9,Weather,China,big_chinese_city,989
686,2543611.0,82.0,11.0,9,7,7,Weather,China,big_chinese_city,977
979,2428237.0,937.0,148.0,9,9,9,Weather,China,big_chinese_city,999
983,2418404.0,190.0,17.0,9,8,8,Weather,China,big_chinese_city,988
9,2363638.0,301.0,22.0,9,8,8,Weather,China,big_chinese_city,988
758,2345783.0,120.0,31.0,9,7,8,Weather,China,big_chinese_city,978
143,2345468.0,569.0,1.0,9,9,2,Weather,China,big_chinese_city,992
174,2177997.0,1661.0,50.0,9,9,9,Weather,China,big_chinese_city,999
750,2138613.0,438.0,64.0,8,9,9,Weather,China,big_chinese_city,899
941,2122981.0,297.0,15.0,8,8,8,Weather,China,big_chinese_city,888
658,1879507.0,599.0,13.0,8,9,7,Weather,China,big_chinese_city,897
8,1877641.0,1501.0,67.0,8,9,9,Weather,China,big_chinese_city,899
309,1531221.0,55.0,6.0,8,6,6,Weather,China,big_chinese_city,866
72,1522629.0,748.0,20.0,8,9,8,Weather,China,big_chinese_city,898
712,1498746.0,1156.0,82.0,8,9,9,Weather,China,big_chinese_city,899
57,1469661.0,1027.0,48.0,8,9,9,Weather,China,big_chinese_city,899
755,1381719.0,484.0,92.0,8,9,9,Weather,China,big_chinese_city,899
998,1314222.0,181.0,8.0,8,8,6,Weather,China,big_chinese_city,886
474,1313414.0,41.0,4.0,8,6,5,Weather,China,big_chinese_city,865
479,1216184.0,191.0,16.0,8,8,8,Weather,China,big_chinese_city,888
953,1212248.0,778.0,51.0,8,9,9,Weather,China,big_chinese_city,899
996,1208396.0,271.0,23.0,8,8,8,Weather,China,big_chinese_city,888
654,1192039.0,273.0,1.0,8,8,1,Weather,China,big_chinese_city,881
46,1143112.0,22.0,2.0,8,5,4,Weather,China,big_chinese_city,854
522,1111964.0,299.0,19.0,8,8,8,Weather,China,big_chinese_city,888
958,1080571.0,1182.0,60.0,8,9,9,Weather,China,big_chinese_city,899
670,961818.0,260.0,19.0,8,8,8,Weather,China,big_chinese_city,888
743,871532.0,161.0,23.0,8,7,8,Weather,China,big_chinese_city,878
305,865178.0,203.0,27.0,8,8,8,Weather,China,big_chinese_city,888
995,846530.0,31.0,7.0,8,5,6,Weather,China,big_chinese_city,856
731,840809.0,49.0,4.0,8,6,5,Weather,China,big_chinese_city,865
442,796555.0,197.0,39.0,8,8,8,Weather,China,big_chinese_city,888
609,778673.0,512.0,35.0,8,9,8,Weather,China,big_chinese_city,898
802,745874.0,217.0,6.0,8,8,6,Weather,China,big_chinese_city,886
783,734479.0,290.0,161.0,8,8,9,Weather,China,big_chinese_city,889
742,725629.0,158.0,9.0,8,7,7,Weather,China,big_chinese_city,877
864,723881.0,199.0,1.0,8,8,2,Weather,China,big_chinese_city,882
828,722003.0,49.0,6.0,8,6,6,Weather,China,big_chinese_city,866
63,719708.0,437.0,18.0,8,8,8,Weather,China,big_chinese_city,888
682,639590.0,76.0,10.0,8,7,7,Weather,China,big_chinese_city,877
69,625423.0,73.0,19.0,8,6,8,Weather,China,big_chinese_city,868
832,610928.0,1705.0,79.0,8,9,9,Weather,China,big_chinese_city,899
55,603518.0,41.0,5.0,8,6,5,Weather,China,big_chinese_city,865
977,599294.0,158.0,17.0,8,7,8,Weather,China,big_chinese_city,878
819,597326.0,630.0,13.0,8,9,7,Weather,China,big_chinese_city,897
221,560505.0,302.0,8.0,8,8,6,Weather,China,big_chinese_city,886
678,558125.0,13.0,2.0,8,4,3,Weather,China,big_chinese_city,843
975,537492.0,74.0,32.0,8,6,8,Weather,China,big_chinese_city,868
676,527371.0,421.0,102.0,8,8,9,Weather,China,big_chinese_city,889
931,501694.0,309.0,95.0,7,8,9,Weather,China,big_chinese_city,789
835,493032.0,89.0,20.0,7,7,8,Weather,China,big_chinese_city,778
936,483680.0,37.0,2.0,7,6,3,Weather,China,big_chinese_city,763
64,466725.0,204.0,13.0,7,8,7,Weather,China,big_chinese_city,787
68,462016.0,48.0,17.0,7,6,8,Weather,China,big_chinese_city,768
805,461009.0,99.0,14.0,7,7,8,Weather,China,big_chinese_city,778
25,448154.0,5.0,2.0,7,3,4,Weather,China,big_chinese_city,734
764,424395.0,17.0,9.0,7,5,7,Weather,China,big_chinese_city,757
782,422498.0,198.0,47.0,7,8,9,Weather,China,big_chinese_city,789
421,415446.0,45.0,3.0,7,6,4,Weather,China,big_chinese_city,764
56,414149.0,74.0,8.0,7,6,6,Weather,China,big_chinese_city,766
673,402297.0,821.0,14.0,7,9,7,Weather,China,big_chinese_city,797
813,394314.0,119.0,4.0,7,7,5,Weather,China,big_chinese_city,775
568,380690.0,20.0,18.0,7,5,8,Weather,China,big_chinese_city,758
661,370400.0,23.0,6.0,7,5,5,Weather,China,big_chinese_city,755
993,367756.0,60.0,11.0,7,6,7,Weather,China,big_chinese_city,767
597,360677.0,84.0,1.0,7,7,2,Weather,China,big_chinese_city,772
829,359752.0,118.0,6.0,7,7,6,Weather,China,big_chinese_city,776
38,359490.0,356.0,34.0,7,8,8,Weather,China,big_chinese_city,788
722,356608.0,165.0,27.0,7,7,8,Weather,China,big_chinese_city,778
972,335479.0,36.0,4.0,7,6,5,Weather,China,big_chinese_city,765
920,325502.0,97.0,2.0,7,7,3,Weather,China,big_chinese_city,773
407,297562.0,20.0,6.0,7,5,6,Weather,China,big_chinese_city,756
404,293417.0,174.0,11.0,7,7,7,Weather,China,big_chinese_city,777
315,286730.0,415.0,29.0,7,8,8,Weather,China,big_chinese_city,788
904,280880.0,245.0,44.0,7,8,9,Weather,China,big_chinese_city,789
202,274966.0,6.0,5.0,7,4,5,Weather,China,big_chinese_city,745
710,272813.0,171.0,4.0,7,7,5,Weather,China,big_chinese_city,775
677,272116.0,367.0,63.0,7,8,9,Weather,China,big_chinese_city,789
923,254217.0,149.0,61.0,7,7,9,Weather,China,big_chinese_city,779
358,254213.0,36.0,1.0,7,6,1,Weather,China,big_chinese_city,761
65,252670.0,188.0,28.0,7,8,8,Weather,China,big_chinese_city,788
470,252617.0,116.0,17.0,7,7,8,Weather,China,big_chinese_city,778
3,248748.0,172.0,18.0,7,7,8,Weather,China,big_chinese_city,778
809,237276.0,49.0,6.0,7,6,6,Weather,China,big_chinese_city,766
108,236540.0,3.0,3.0,7,2,4,Weather,China,big_chinese_city,724
752,236259.0,19.0,8.0,7,5,6,Weather,China,big_chinese_city,756
669,234363.0,137.0,13.0,7,7,7,Weather,China,big_chinese_city,777
685,234210.0,641.0,53.0,7,9,9,Weather,China,big_chinese_city,799
157,233608.0,3.0,2.0,7,3,4,Weather,China,big_chinese_city,734
721,211627.0,55.0,4.0,6,6,5,Weather,China,big_chinese_city,665
99,199876.0,75.0,41.0,6,7,9,Weather,China,big_chinese_city,679
954,199183.0,18.0,6.0,6,5,5,Weather,China,big_chinese_city,655
932,198630.0,39.0,4.0,6,6,5,Weather,China,big_chinese_city,665
981,193891.0,284.0,12.0,6,8,7,Weather,China,big_chinese_city,687
